     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     38.0291    142.9412     16.9345    330.0256     70.0000     20.0015     20.0000      7.9717    -35.5810     36.4631    193.0347     14.0000     77.3719      1.8262     -6.0969      0.1946
     38.0667    142.7248     21.7730    330.0256     90.0000     20.0015     20.0000      5.7868    -27.2991     27.9057    193.0347     14.0000     78.0317      1.0924     -3.7005     -0.4328
     38.1040    142.5081     26.6114    330.0256    110.0000     20.0015     20.0000      3.9066    -19.4065     19.7958    193.0347     14.0000     78.6183      0.5091     -1.7202     -0.8029
     38.1408    142.2913     31.4498    330.0256    130.0000     20.0015     20.0000      2.4712    -12.5462     12.7873    193.0347     14.0000     78.8573      0.1752     -0.2968     -0.9116
     38.1772    142.0742     36.2883    330.0256    150.0000     20.0015     20.0000      1.4528     -6.6413      6.7984    193.0347     14.0000     77.6608      0.0308      1.5469     -0.7489
     38.2132    141.8569     41.1267    330.0256    170.0000     20.0015     20.0000      0.8132     -2.6944      2.8145    193.0347     14.0000     73.2066     -0.0072      2.7434     -0.4706
     38.2489    141.6394     45.9652    330.0256    190.0000     20.0015     20.0000      0.6402     -1.7590      1.8719    193.0347     14.0000     70.0000      0.3152      0.8064     -0.2388
     37.7385    143.5382      2.4192    350.0271     10.0000     20.0015     20.0000     10.8558    -41.4344     42.8329    193.0347     14.0000     75.3185     -1.2383     -3.0767      0.9952
     37.7772    143.3229      7.2577    350.0271     30.0000     20.0015     20.0000     10.6882    -40.7625     42.1404    193.0347     14.0000     75.3074      0.6842     -5.9333      2.0120
     37.8155    143.1075     12.0961    350.0271     50.0000     20.0015     20.0000      9.6387    -37.2685     38.4948    193.0347     14.0000     75.4995      2.0272     -6.3497      1.2535
     37.8535    142.8918     16.9345    350.0271     70.0000     20.0015     20.0000      7.5114    -31.2841     32.1732    193.0347     14.0000     76.4987      1.7747     -4.8389      0.2290
     37.8910    142.6759     21.7730    350.0271     90.0000     20.0015     20.0000      4.9571    -24.3570     24.8563    193.0347     14.0000     78.4963      0.6649     -2.9733     -0.4254
     37.9282    142.4597     26.6114    350.0271    110.0000     20.0015     20.0000      2.9833    -17.5155     17.7677    193.0347     14.0000     80.3339     -0.1141     -1.2802     -0.8023
     37.9649    142.2434     31.4498    350.0271    130.0000     20.0015     20.0000      1.8728    -11.3113     11.4653    193.0347     14.0000     80.5989     -0.1959      0.1895     -0.8927
     38.0013    142.0268     36.2883    350.0271    150.0000     20.0015     20.0000      1.2828     -6.0036      6.1391    193.0347     14.0000     77.9386      0.0413      1.7908     -0.7244
     38.0372    141.8100     41.1267    350.0271    170.0000     20.0015     20.0000      0.8368     -2.4662      2.6043    193.0347     14.0000     71.2584      0.1141      2.7452     -0.4580
     38.0728    141.5931     45.9652    350.0271    190.0000     20.0015     20.0000      0.6049     -1.6619      1.7685    193.0347     14.0000     70.0000      0.2609      0.8113     -0.2402
     37.5631    143.4875      2.4197    370.0287     10.0000     20.0015     20.0000      9.7244    -33.4820     34.8655    193.0347     14.0000     73.8048     -1.6740     -2.0711      0.4660
     37.6018    143.2728      7.2577    370.0287     30.0000     20.0015     20.0000      9.5389    -32.8545     34.2112    193.0347     14.0000     73.8101      0.1859     -4.2683      1.3027
     37.6400    143.0578     12.0961    370.0287     50.0000     20.0015     20.0000      8.5126    -29.9381     31.1248    193.0347     14.0000     74.1274      1.4466     -4.3429      0.9335
     37.6779    142.8426     16.9345    370.0287     70.0000     20.0015     20.0000      6.6937    -25.3200     26.1899    193.0347     14.0000     75.1918      1.4637     -3.2736      0.1375
     37.7153    142.6272     21.7730    370.0287     90.0000     20.0015     20.0000      4.6543    -19.9118     20.4486    193.0347     14.0000     76.8436      0.8958     -1.8792     -0.4637
     37.7524    142.4116     26.6114    370.0287    110.0000     20.0015     20.0000      3.0816    -14.4616     14.7862    193.0347     14.0000     77.9710      0.4634     -0.5362     -0.7863
     37.7890    142.1957     31.4498    370.0287    130.0000     20.0015     20.0000      2.1171     -9.4010      9.6364    193.0347     14.0000     77.3088      0.3763      0.7245     -0.8314
     37.8253    141.9796     36.2883    370.0287    150.0000     20.0015     20.0000      1.4302     -5.0899      5.2870    193.0347     14.0000     74.3057      0.3328      1.9160     -0.6619
     37.8612    141.7634     41.1267    370.0287    170.0000     20.0015     20.0000      0.7975     -2.1911      2.3318    193.0347     14.0000     70.0000      0.0809      2.5528     -0.4231
     37.8966    141.5469     45.9652    370.0287    190.0000     20.0015     20.0000      0.5500     -1.5110      1.6080    193.0347     14.0000     70.0000      0.2110      0.8110     -0.2318
     37.3877    143.4372      2.4192    390.0302     10.0000     20.0015     20.0000      7.9992    -25.2516     26.4883    193.0347     14.0000     72.4228     -1.8458     -1.1351      0.0249
     37.4263    143.2229      7.2577    390.0302     30.0000     20.0015     20.0000      7.8166    -24.7660     25.9702    193.0347     14.0000     72.4834     -0.2741     -2.7415      0.6928
     37.4644    143.0084     12.0961    390.0302     50.0000     20.0015     20.0000      6.9787    -22.6095     23.6620    193.0347     14.0000     72.8464      0.8183     -2.7116      0.6033
     37.5022    142.7937     16.9345    390.0302     70.0000     20.0015     20.0000      5.7251    -19.2876     20.1194    193.0347     14.0000     73.4678      1.1224     -1.9418      0.0845
     37.5396    142.5788     21.7730    390.0302     90.0000     20.0015     20.0000      4.4702    -15.4189     16.0538    193.0347     14.0000     73.8323      1.1591     -0.9593     -0.3340
     37.5766    142.3636     26.6114    390.0302    110.0000     20.0015     20.0000      3.4895    -11.5718     12.0865    193.0347     14.0000     73.2190      1.2131     -0.1221     -0.5696
     37.6131    142.1482     31.4498    390.0302    130.0000     20.0015     20.0000      2.6465     -7.9871      8.4141    193.0347     14.0000     71.6677      1.1312      0.5577     -0.6267
     37.6493    141.9327     36.2883    390.0302    150.0000     20.0015     20.0000      1.7122     -4.7041      5.0060    193.0347     14.0000     70.0000      0.6820      1.3829     -0.5271
     37.6851    141.7169     41.1267    390.0302    170.0000     20.0015     20.0000      0.8171     -2.2448      2.3889    193.0347     14.0000     70.0000      0.0719      2.0358     -0.3611
     37.7205    141.5009     45.9652    390.0302    190.0000     20.0015     20.0000      0.5762     -1.5832      1.6848    193.0347     14.0000     70.0000      0.2599      0.5600     -0.2174
     37.2123    143.3870      2.4197    410.0318     10.0000     20.0015     20.0000      6.0441    -17.8069     18.8047    193.0347     14.0000     71.2515     -1.7842     -0.3889     -0.2780
     37.2508    143.1732      7.2577    410.0318     30.0000     20.0015     20.0000      5.9138    -17.5157     18.4871    193.0347     14.0000     71.3439     -0.5963     -1.4730      0.2309
     37.2889    142.9592     12.0961    410.0318     50.0000     20.0015     20.0000      5.3772    -16.2042     17.0731    193.0347     14.0000     71.6422      0.3237     -1.5044      0.3734
     37.3265    142.7450     16.9345    410.0318     70.0000     20.0015     20.0000      4.6602    -14.1397     14.8879    193.0347     14.0000     71.7588      0.7683     -1.0760      0.1321
     37.3638    142.5305     21.7730    410.0318     90.0000     20.0015     20.0000      4.0057    -11.7129     12.3789    193.0347     14.0000     71.1200      1.1053     -0.4833     -0.0670
     37.4007    142.3159     26.6114    410.0318    110.0000     20.0015     20.0000      3.4323     -9.4303     10.0355    193.0347     14.0000     70.0000      1.3718     -0.2143     -0.2097
     37.4372    142.1010     31.4498    410.0318    130.0000     20.0015     20.0000      2.6899     -7.3903      7.8646    193.0347     14.0000     70.0000      1.2615     -0.3747     -0.3154
     37.4733    141.8859     36.2883    410.0318    150.0000     20.0015     20.0000      1.7941     -4.9292      5.2456    193.0347     14.0000     70.0000      0.9167      0.3009     -0.3309
     37.5090    141.6706     41.1267    410.0318    170.0000     20.0015     20.0000      0.9413     -2.5863      2.7522    193.0347     14.0000     70.0000      0.4279      1.3809     -0.2707
     37.5443    141.4551     45.9652    410.0318    190.0000     20.0015     20.0000      0.6821     -1.8741      1.9944    193.0347     14.0000     70.0000      0.5516      0.0963     -0.1940
     37.0369    143.3371      2.4197    430.0333     10.0000     20.0015     20.0000      4.1665    -11.6844     12.4050    193.0347     14.0000     70.3743     -1.5801      0.1371     -0.4441
     37.0753    143.1238      7.2577    430.0333     30.0000     20.0015     20.0000      4.1133    -11.5833     12.2920    193.0347     14.0000     70.4499     -0.7878     -0.5100     -0.0751
     37.1133    142.9103     12.0961    430.0333     50.0000     20.0015     20.0000      3.8921    -11.0704     11.7347    193.0347     14.0000     70.6293     -0.0258     -0.6931      0.2574
     37.1509    142.6965     16.9345    430.0333     70.0000     20.0015     20.0000      3.5809    -10.1554     10.7683    193.0347     14.0000     70.5768      0.4481     -0.6917      0.2217
     37.1881    142.4825     21.7730    430.0333     90.0000     20.0015     20.0000      3.2371     -8.9295      9.4981    193.0347     14.0000     70.0734      0.7888     -0.4911      0.1640
     37.2249    142.2684     26.6114    430.0333    110.0000     20.0015     20.0000      2.8155     -7.7354      8.2319    193.0347     14.0000     70.0000      1.0115     -0.4478      0.0951
     37.2613    142.0540     31.4498    430.0333    130.0000     20.0015     20.0000      2.2675     -6.7890      7.1576    193.0347     14.0000     71.5306      1.1840     -1.0572     -0.0314
     37.2973    141.8394     36.2883    430.0333    150.0000     20.0015     20.0000      1.3316     -5.0983      5.2693    193.0347     14.0000     75.3624      0.7002     -0.6395     -0.1384
     37.3329    141.6246     41.1267    430.0333    170.0000     20.0015     20.0000      0.5539     -3.0111      3.0616    193.0347     14.0000     79.5768      0.2178      0.6179     -0.1788
     37.3681    141.4096     45.9652    430.0333    190.0000     20.0015     20.0000      0.3632     -2.2943      2.3228    193.0347     14.0000     81.0051      0.3034     -0.5488     -0.1703
     36.8615    143.2874      2.4197    450.0349     10.0000     20.0015     20.0000      2.5517     -7.0108      7.4607    193.0347     14.0000     70.0000     -1.3345      0.4465     -0.4924
     36.8998    143.0746      7.2577    450.0349     30.0000     20.0015     20.0000      2.5654     -7.0485      7.5009    193.0347     14.0000     70.0000     -0.9031      0.1413     -0.2494
     36.9377    142.8615     12.0961    450.0349     50.0000     20.0015     20.0000      2.5928     -7.1237      7.5808    193.0347     14.0000     70.0000     -0.2871     -0.1655      0.1974
     36.9752    142.6482     16.9345    450.0349     70.0000     20.0015     20.0000      2.5690     -7.0584      7.5114    193.0347     14.0000     70.0000      0.1940     -0.5171      0.2734
     37.0123    142.4347     21.7730    450.0349     90.0000     20.0015     20.0000      2.4254     -6.6637      7.0913    193.0347     14.0000     70.0000      0.5405     -0.6405      0.2503
     37.0490    142.2210     26.6114    450.0349    110.0000     20.0015     20.0000      1.9886     -6.0023      6.3231    193.0347     14.0000     71.6694      0.5582     -0.4985      0.2101
     37.0853    142.0071     31.4498    450.0349    130.0000     20.0015     20.0000      1.1651     -5.4992      5.6213    193.0347     14.0000     78.0380      0.1479     -0.8956      0.1046
     37.1213    141.7930     36.2883    450.0349    150.0000     20.0015     20.0000      0.3781     -4.5188      4.5346    193.0347     14.0000     85.2164     -0.1639     -0.7667     -0.0258
     37.1568    141.5787     41.1267    450.0349    170.0000     20.0015     20.0000     -0.1106     -3.1259      3.1278    193.0347     14.0000     92.0263     -0.3270      0.0349     -0.1208
     37.1920    141.3642     45.9652    450.0349    190.0000     20.0015     20.0000     -0.2046     -2.6069      2.6150    193.0347     14.0000     94.4867     -0.2977     -1.1380     -0.1580
     36.6860    143.2380      2.4192    470.0364     10.0000     20.0015     20.0000      1.3378     -3.6757      3.9115    193.0347     14.0000     70.0000     -1.0560      0.5726     -0.4517
     36.7242    143.0256      7.2577    470.0364     30.0000     20.0015     20.0000      1.3755     -3.7792      4.0217    193.0347     14.0000     70.0000     -0.9218      0.5121     -0.3267
     36.7620    142.8130     12.0961    470.0364     50.0000     20.0015     20.0000      1.5031     -4.1299      4.3949    193.0347     14.0000     70.0000     -0.5087      0.1960      0.1114
     36.7994    142.6002     16.9345    470.0364     70.0000     20.0015     20.0000      1.6210     -4.4537      4.7396    193.0347     14.0000     70.0000     -0.0897     -0.2353      0.2320
     36.8365    142.3872     21.7730    470.0364     90.0000     20.0015     20.0000      1.6214     -4.4547      4.7406    193.0347     14.0000     70.0000      0.2616     -0.4381      0.2129
     36.8731    142.1740     26.6114    470.0364    110.0000     20.0015     20.0000      1.3622     -4.0721      4.2939    193.0347     14.0000     71.5045      0.4035     -0.2385      0.1785
     36.9093    141.9605     31.4498    470.0364    130.0000     20.0015     20.0000      0.6131     -3.7320      3.7821    193.0347     14.0000     80.6700     -0.0475     -0.2603      0.1120
     36.9452    141.7469     36.2883    470.0364    150.0000     20.0015     20.0000     -0.0437     -3.3703      3.3706    193.0347     14.0000     90.7421     -0.3787     -0.3654      0.0068
     36.9807    141.5331     41.1267    470.0364    170.0000     20.0015     20.0000     -0.3443     -2.8701      2.8907    193.0347     14.0000     96.8413     -0.4513     -0.3174     -0.0986
     37.0157    141.3190     45.9652    470.0364    190.0000     20.0015     20.0000     -0.3781     -2.6619      2.6887    193.0347     14.0000     98.0849     -0.4488     -1.4974     -0.1539
     36.5105    143.1888      2.4197    490.0380     10.0000     20.0015     20.0000      0.5517     -1.5158      1.6130    193.0347     14.0000     70.0000     -0.7560      0.5542     -0.3565
     36.5486    142.9768      7.2577    490.0380     30.0000     20.0015     20.0000      0.5870     -1.6129      1.7164    193.0347     14.0000     70.0000     -0.8170      0.6467     -0.3326
     36.5864    142.7647     12.0961    490.0380     50.0000     20.0015     20.0000      0.7108     -1.9528      2.0782    193.0347     14.0000     70.0000     -0.6018      0.4496     -0.0120
     36.6237    142.5524     16.9345    490.0380     70.0000     20.0015     20.0000      0.8354     -2.2951      2.4424    193.0347     14.0000     70.0000     -0.3193      0.1543      0.1104
     36.6606    142.3398     21.7730    490.0380     90.0000     20.0015     20.0000      0.8767     -2.4086      2.5632    193.0347     14.0000     70.0000     -0.0665      0.0212      0.1225
     36.6972    142.1271     26.6114    490.0380    110.0000     20.0015     20.0000      0.8195     -2.2515      2.3960    193.0347     14.0000     70.0000      0.1837      0.1649      0.1176
     36.7334    141.9141     31.4498    490.0380    130.0000     20.0015     20.0000      0.4753     -2.1573      2.2091    193.0347     14.0000     77.5749      0.1029      0.1860      0.0917
     36.7691    141.7010     36.2883    490.0380    150.0000     20.0015     20.0000      0.1344     -2.2665      2.2704    193.0347     14.0000     86.6072     -0.0221     -0.0870      0.0199
     36.8045    141.4876     41.1267    490.0380    170.0000     20.0015     20.0000      0.0218     -2.4103      2.4104    193.0347     14.0000     89.4828      0.0048     -0.5142     -0.0782
     36.8395    141.2740     45.9652    490.0380    190.0000     20.0015     20.0000      0.0401     -2.4362      2.4365    193.0347     14.0000     89.0580      0.1000     -1.5744     -0.1387
     36.3350    143.1397      2.4192    510.0395     10.0000     20.0015     20.0000      0.1339     -0.3679      0.3915    193.0347     14.0000     70.0000     -0.4685      0.4318     -0.2335
     36.3731    142.9283      7.2577    510.0395     30.0000     20.0015     20.0000      0.1522     -0.4182      0.4450    193.0347     14.0000     70.0000     -0.6287      0.5860     -0.2783
     36.4107    142.7166     12.0961    510.0395     50.0000     20.0015     20.0000      0.2199     -0.6042      0.6430    193.0347     14.0000     70.0000     -0.5827      0.5422     -0.1168
     36.4479    142.5047     16.9345    510.0395     70.0000     20.0015     20.0000      0.2918     -0.8017      0.8531    193.0347     14.0000     70.0000     -0.4459      0.4296     -0.0244
     36.4848    142.2927     21.7730    510.0395     90.0000     20.0015     20.0000      0.3270     -0.8985      0.9561    193.0347     14.0000     70.0000     -0.2926      0.3899      0.0247
     36.5213    142.0804     26.6114    510.0395    110.0000     20.0015     20.0000      0.3340     -0.9176      0.9765    193.0347     14.0000     70.0000     -0.1321      0.4273      0.0681
     36.5574    141.8679     31.4498    510.0395    130.0000     20.0015     20.0000      0.3561     -1.0348      1.0944    193.0347     14.0000     71.0105      0.1074      0.3878      0.0865
     36.5931    141.6552     36.2883    510.0395    150.0000     20.0015     20.0000      0.3667     -1.4037      1.4508    193.0347     14.0000     75.3607      0.2714      0.0331      0.0462
     36.6284    141.4423     41.1267    510.0395    170.0000     20.0015     20.0000      0.4578     -1.8302      1.8866    193.0347     14.0000     75.9568      0.4715     -0.5245     -0.0391
     36.6633    141.2293     45.9652    510.0395    190.0000     20.0015     20.0000      0.5236     -1.9554      2.0243    193.0347     14.0000     75.0101      0.6939     -1.3617     -0.1014
     36.1595    143.0910      2.4197    530.0410     10.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.2190      0.2515     -0.1099
     36.1974    142.8800      7.2577    530.0410     30.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.3854      0.3846     -0.1827
     36.2350    142.6688     12.0961    530.0410     50.0000     20.0015     20.0000      0.0127     -0.0350      0.0373    193.0347     14.0000     70.0000     -0.4472      0.4390     -0.1555
     36.2722    142.4573     16.9345    530.0410     70.0000     20.0015     20.0000      0.0336     -0.0922      0.0981    193.0347     14.0000     70.0000     -0.4167      0.4385     -0.1086
     36.3089    142.2457     21.7730    530.0410     90.0000     20.0015     20.0000      0.0483     -0.1327      0.1412    193.0347     14.0000     70.0000     -0.3422      0.4516     -0.0514
     36.3453    142.0339     26.6114    530.0410    110.0000     20.0015     20.0000      0.0686     -0.1885      0.2006    193.0347     14.0000     70.0000     -0.2448      0.4742      0.0198
     36.3813    141.8219     31.4498    530.0410    130.0000     20.0015     20.0000      0.1351     -0.3713      0.3951    193.0347     14.0000     70.0000     -0.1007      0.4032      0.0718
     36.4170    141.6097     36.2883    530.0410    150.0000     20.0015     20.0000      0.2750     -0.7556      0.8041    193.0347     14.0000     70.0000      0.1203      0.1042      0.0629
     36.4522    141.3973     41.1267    530.0410    170.0000     20.0015     20.0000      0.4302     -1.1821      1.2579    193.0347     14.0000     70.0000      0.3445     -0.3625      0.0001
     36.4870    141.1847     45.9652    530.0410    190.0000     20.0015     20.0000      0.4792     -1.3167      1.4012    193.0347     14.0000     70.0000      0.5383     -0.9443     -0.0559
     35.9840    143.0424      2.4197    550.0426     10.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0722      0.1141     -0.0362
     36.0218    142.8318      7.2577    550.0426     30.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1689      0.1557     -0.0793
     36.0593    142.6211     12.0961    550.0426     50.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.2351      0.1765     -0.1095
     36.0964    142.4101     16.9345    550.0426     70.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.2478      0.1912     -0.1083
     36.1331    142.1990     21.7730    550.0426     90.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.2211      0.2085     -0.0776
     36.1694    141.9876     26.6114    550.0426    110.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1863      0.2640     -0.0203
     36.2053    141.7761     31.4498    550.0426    130.0000     20.0015     20.0000      0.0181     -0.0497      0.0529    193.0347     14.0000     70.0000     -0.1518      0.3328      0.0355
     36.2408    141.5643     36.2883    550.0426    150.0000     20.0015     20.0000      0.0929     -0.2551      0.2715    193.0347     14.0000     70.0000     -0.0627      0.2132      0.0493
     36.2760    141.3524     41.1267    550.0426    170.0000     20.0015     20.0000      0.1844     -0.5066      0.5391    193.0347     14.0000     70.0000      0.0566     -0.0360      0.0166
     36.3108    141.1403     45.9652    550.0426    190.0000     20.0015     20.0000      0.2137     -0.5872      0.6249    193.0347     14.0000     70.0000      0.1907     -0.3226     -0.0215
     35.8084    142.9940      2.4192    570.0441     10.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0386      0.0699     -0.0206
     35.8462    142.7839      7.2577    570.0441     30.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0842      0.0886     -0.0378
     35.8836    142.5736     12.0961    570.0441     50.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1253      0.0955     -0.0572
     35.9205    142.3632     16.9345    570.0441     70.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1433      0.0927     -0.0684
     35.9572    142.1525     21.7730    570.0441     90.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1350      0.0882     -0.0627
     35.9934    141.9416     26.6114    570.0441    110.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1105      0.0955     -0.0358
     36.0293    141.7305     31.4498    570.0441    130.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0927      0.1362      0.0003
     36.0647    141.5192     36.2883    570.0441    150.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0994      0.2210      0.0196
     36.0998    141.3077     41.1267    570.0441    170.0000     20.0015     20.0000      0.0169     -0.0466      0.0496    193.0347     14.0000     70.0000     -0.0769      0.2065      0.0112
     36.1345    141.0960     45.9652    570.0441    190.0000     20.0015     20.0000      0.0244     -0.0671      0.0715    193.0347     14.0000     70.0000     -0.0202      0.1414     -0.0063
     35.6328    142.9459      2.4197    590.0457     10.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0233      0.0476     -0.0135
     35.6705    142.7362      7.2577    590.0457     30.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0475      0.0571     -0.0215
     35.7078    142.5264     12.0961    590.0457     50.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0711      0.0607     -0.0309
     35.7447    142.3164     16.9345    590.0457     70.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0862      0.0584     -0.0388
     35.7813    142.1061     21.7730    590.0457     90.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0877      0.0527     -0.0406
     35.8174    141.8957     26.6114    590.0457    110.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0755      0.0487     -0.0322
     35.8532    141.6851     31.4498    590.0457    130.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0559      0.0530     -0.0158
     35.8886    141.4742     36.2883    590.0457    150.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0385      0.0677     -0.0020
     35.9236    141.2632     41.1267    590.0457    170.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0264      0.0835      0.0009
     35.9582    141.0520     45.9652    590.0457    190.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0070      0.0819     -0.0029
     35.4572    142.8979      2.4192    610.0472     10.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0151      0.0345     -0.0095
     35.4948    142.6888      7.2577    610.0472     30.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0291      0.0397     -0.0137
     35.5320    142.4794     12.0961    610.0472     50.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0431      0.0416     -0.0185
     35.5689    142.2698     16.9345    610.0472     70.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0534      0.0399     -0.0228
     35.6053    142.0600     21.7730    610.0472     90.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0568      0.0356     -0.0250
     35.6414    141.8500     26.6114    610.0472    110.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0520      0.0307     -0.0231
     35.6771    141.6398     31.4498    610.0472    130.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0403      0.0283     -0.0169
     35.7124    141.4295     36.2883    610.0472    150.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0257      0.0298     -0.0095
     35.7473    141.2189     41.1267    610.0472    170.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0119      0.0331     -0.0049
     35.7819    141.0082     45.9652    610.0472    190.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000      0.0006      0.0344     -0.0032
